ID;Store;Date;Price (€);Product Name
1862;Mercator;2020-03-04;0.76;Ješprenček zlato polje 500 g za
1863;Mercator;2020-03-04;4.99;Svinjsko stegno
1864;Mercator;2020-03-04;3.29;Piščančji file mala mišica pp natur 400 g za
1865;Mercator;2020-02-26;3.59;Piščančji zrezki z bučnimi semeni 600 g za
1866;Mercator;2020-02-19;2.89;Piščančja bedra pp natur 440 g + 440 g za
1867;Mercator;2020-02-19;1.19;Limone bio zone
1868;Mercator;2020-02-19;4.89;Svinjski vrat
1869;Mercator;2020-02-19;1.99;Riž zlato polje
1871;Mercator;2020-02-12;3.99;Puranji zrezki iz fileja pp natur 400 g za
1872;Mercator;2020-02-12;2.49;Čokolada gorenjka
1873;Mercator;2020-02-05;3.59;Piščančji zrezki z bučnimi semeni pp gurman 600 g za
1874;Mercator;2020-02-05;0.74;Moka za krofe
1875;Mercator;2020-02-05;0.79;Korenje 1 kg za
1876;Mercator;2020-01-29;3.99;Piščančje krače in krila pp natur pakirane 1000 g za
1877;Mercator;2020-01-29;1.19;Jabolka mairac
1879;Tuš;2020-01-21;3.55;Piščančji file
1880;Mercator;2020-01-15;0.49;Zelje
1882;Mercator;2019-12-18;4.99;Piščančja stegna pp natur 800 g za
1883;Mercator;2019-12-18;3.89;Svinjski kare zrezki brez kosti 480 g za
1884;Mercator;2019-12-18;1.09;Klementine
1885;Mercator;2019-12-18;0.69;Kava franck 100 g za
1886;Spar;2019-12-17;0.89;Pomaranče 1 kg za
1888;Mercator;2019-12-11;3.29;Mlado goveje meso za golaž z’dežele 420 g za
1889;Mercator;2019-12-04;3.89;Telečje kocke pakirane 350 g za
1890;Mercator;2019-12-04;3.39;Piščančji kebab pp gurman 500 g za
1891;Mercator;2019-12-04;0.99;Kaki persimon
1892;Spar;2019-12-03;0.99;Klementine 1 kg za
1893;Mercator;2019-11-27;3.39;Piščančji zrezki z bučnimi semeni pp gurman 800 g za
1894;Mercator;2019-11-27;1.79;Kremni namaz lino lada 350 g za
1895;Mercator;2019-11-20;2.69;Kamniški odščipanci anton 400 g za
1896;Mercator;2019-11-20;1.26;Keksi grancereale
1897;Mercator;2019-11-20;1.79;Banane bio zone
1898;Mercator;2019-11-13;4.99;Piščančja stegna pp natur 800 g za
1899;Mercator;2019-11-13;3.89;Svinjski kare zreki 480 g za
1900;Mercator;2019-11-13;0.79;Mandarine z neretve
1901;Mercator;2019-10-30;4.69;Odojek
1902;Mercator;2019-10-30;1.35;Dodatek jedem vegeta
1903;Mercator;2019-10-23;1.39;Kivi
1904;Mercator;2019-10-23;1.79;Piščančja bedra pakirano po 550 g za
1905;Mercator;2019-10-23;0.67;Kava franck
1906;Mercator;2019-10-16;0.99;Začimbna mešanica fant za golaž in paprikaš
1907;Mercator;2019-10-16;3.79;Svinjski kare brez kosti zrezki 480 g za
1908;Mercator;2019-10-16;1.29;Limone
1909;Mercator;2019-10-16;2.69;Piščančje peruti 550 g za
1910;Mercator;2019-10-09;3.99;Puranji zrezki iz fileja pp natur 400 g za
1911;Mercator;2019-10-09;1.19;Mandarine
1912;Mercator;2019-10-09;2.09;Mini rolade gorenjka 280 g za
1913;Mercator;2019-09-02;3.69;Piščančji zrezek pp natur pakirano 450 g za
1914;Mercator;2019-09-02;2.69;Kamniški odščipanci anton 400 g za
1915;Mercator;2019-09-02;1.35;Dodatek jedem vegeta 250 g za
1916;Mercator;2019-09-02;1.29;Hruške abate fetel
1917;Mercator;2019-09-25;5.29;Piščančje meso po italijansko pp gurman
1918;Mercator;2019-09-25;2.49;Svinjski zrezki ave chef 400 g za
1919;Mercator;2019-09-25;0.64;Zelje
1921;Mercator;2019-09-18;3.19;Zrezki iz svinjskega vratu 500 g za
1922;Mercator;2019-09-18;4.29;Piščančja krila in krače pp natur
1923;Mercator;2019-09-18;2.99;Toaletni papir zewa več vrst 10/1 za
1924;Mercator;2019-09-11;3.79;Piščančje peruti brez konic pp natur
1925;Mercator;2019-09-11;1.09;Breskve ploščate
1926;Mercator;2019-09-11;2.59;Svinjski zrezki iz stegna 400 g za
1927;Mercator;2019-09-11;2.09;Mini rolade gorenjka
1928;Mercator;2019-09-11;1.79;Mehčalec silan
1929;Mercator;2019-09-04;4.29;Piščančje peruti pp piknik 800 g perutnina ptuj
1930;Mercator;2019-09-04;3.29;Mlado goveje meso z’dežele 420 g za
1932;Mercator;2019-09-04;1.59;Grozdje
1933;Tuš;2019-09-01;2.59;Piščančja bedra
1934;Tuš;2019-09-01;1.89;Solatno olje
1935;Tuš;2019-09-01;1.72;Toaletni papir paloma exclusive
1937;Mercator;2019-08-28;2.99;Piščančji mini file pivka 400 g za
1938;Mercator;2019-08-28;3.29;Svinjski zrezki iz kareja 400 g za
1939;Mercator;2019-08-28;0.75;Melona
1940;Mercator;2019-08-21;3.69;Piščančji ražnjiči pp piknik pakirano 400 g za
1941;Mercator;2019-08-21;3.29;Svinjski vrat za
1942;Mercator;2019-08-21;0.79;Slovenske kumare
1943;Mercator;2019-08-21;1.99;Riž scotti
1944;Mercator;2019-08-21;0.72;Kava franck 100 g za
1945;Mercator;2019-08-14;2.49;Piščančja bbq krilca pakirana po 500 g za
1946;Mercator;2019-08-14;4.79;Odojek v kosih
1947;Mercator;2019-08-14;0.54;Mlado zelje
1948;Mercator;2019-08-07;4.99;Piščančja stegna brez kosti in kože pp natur 800 g za
1949;Mercator;2019-08-07;3.29;Svinjski zrezki iz kareja
1950;Mercator;2019-08-07;1.59;Sladkor billington’s 500 g za
1951;Mercator;2019-08-07;1.99;Borovnice 200 g za
1953;Mercator;2019-07-31;1.49;Paprika
1955;Mercator;2019-07-24;2.39;Piščančja stegna brez kosti in kože pakirano po 500 g za
1956;Mercator;2019-07-24;3.29;Svinjski kare zrezki 400 g za
1957;Mercator;2019-07-24;0.99;Melona
1958;Mercator;2019-07-24;0.79;Kava loka 100 g za
1959;Mercator;2019-07-17;2.99;Svinjski vrat 500 g za
1960;Mercator;2019-07-17;5.49;Piščančja stegna in krače pivka 1 +1
1961;Mercator;2019-07-17;4.09;Kava barcaffe 375 g za
1963;Mercator;2019-07-17;1.19;Paradižnik v grozdih
1964;Mercator;2019-07-10;0.99;Ketchup zvijezda tri vrste
1965;Mercator;2019-07-10;3.99;Puranji zrezki iz fileja pp natur
1966;Mercator;2019-07-10;1.49;Paradižnik premium
1967;Mercator;2019-07-10;2.79;Svinjska rebra
1968;Mercator;2019-07-03;1.69;Melone
1969;Mercator;2019-07-03;3.19;Toaletni papir paloma
1970;Mercator;2019-06-26;1.89;Paprika babura
1971;Mercator;2019-06-26;1.79;Mehčalec silan
1972;Mercator;2019-06-19;3.99;Puranji zrezki iz fileja pp natur 400 g za
1973;Mercator;2019-06-19;0.99;Breskve 500 g za
1974;Mercator;2019-06-19;2.79;Kamniški odščipanci anton pakirani po 400 g za
1975;Mercator;2019-06-19;4.75;Kava barcaffe 375 g za
1977;Mercator;2019-06-12;0.79;Avokado
1978;Mercator;2019-06-12;2.99;Piščančji čevapčiči pp piknik 400 g za
1979;Mercator;2019-06-12;2.69;Svinjski zrezki ave chef pakirani po 400 g za
1982;Mercator;2019-06-05;0.89;Krompir mladi
1984;Tuš;2019-06-02;2.49;Piščančja bedra
1985;Tuš;2019-06-02;0.2;Pijača dana
1986;Tuš;2019-06-02;3.99;Sir edamec
1987;Tuš;2019-06-02;2.99;Keksi domači prijatelj 480 g za
1988;Tuš;2019-06-02;0.49;Instant polenta 450 g in pšenični zdrob 400 g za
1989;Tuš;2019-06-02;4.99;Ponev za palačinke
1990;Mercator;2019-05-29;1.59;Borovnice pakirane po 250 g za
1991;Mercator;2019-05-29;2.89;Piščančja bedra pp natur 1 +1 za
1992;Mercator;2019-05-22;4.99;Piščančja stegna brez kosti in kože pp natur 800 g za
1993;Mercator;2019-05-22;1.99;Avokado pakiran 700 g za
1994;Mercator;2019-05-15;1.29;Breskve
1995;Mercator;2019-05-15;2.89;Piščančja bedra pp natur 1 +1 za
1996;Mercator;2019-05-15;2.99;Toaletni papir paloma
1997;Mercator;2019-05-15;0.89;Polžki barilla 500 g za
1998;Mercator;2019-05-08;1.49;Dodatek jedem vegeta z zelenjavo 250 g za
2001;Mercator;2019-04-17;4.39;Svinjski vrat brez kosti
2002;Mercator;2019-04-17;3.99;Piščančje grill peruti pp piknik 800 g za
2003;Mercator;2019-04-17;1.79;Mehčalci silan
2004;Mercator;2019-04-10;2.79;Čevapčiči z’dežele ali pleskavice z’dežele pakirano 480 g za
2006;Mercator;2019-04-10;0.99;Pomaranče pp premium
2007;Mercator;2019-04-10;2.26;Toaletni papir paloma
2008;Mercator;2019-04-10;1.69;Keksi domačica
2009;Mercator;2019-04-03;2.99;Svinjsko pleče brez kosti
2010;Mercator;2019-04-03;0.99;Ananas zlati
2011;Mercator;2019-03-27;2.99;Piščančji zrezki iz fileja pivka 400 g za
2012;Mercator;2019-03-27;2.69;Kamniški odščipanci anton 400 g za
2013;Mercator;2019-03-27;0.67;Polenta zlato polje 450 g za
2014;Mercator;2019-03-27;0.69;Brokoli pakiran po 500 g za
2015;Eurospin;2019-03-23;0.7;Rumena čebula pakirana
2016;Eurospin;2019-03-23;1.19;Vratina rezine 120 g za
2017;Eurospin;2019-03-23;1.09;Topljeni sir v lističih 400 g za
2018;Eurospin;2019-03-23;0.23;Energijski napitek
2019;Eurospin;2019-03-23;0.99;Nagrobna sveča spirala velika
2022;Mercator;2019-03-20;3.49;Piščančji zrezki ave pakirani po 480 g za
2023;Mercator;2019-03-20;1.19;Borovnice pakirane 125 g za
2024;Mercator;2019-03-20;1.45;Kava franck mleta 200 g za
2025;Mercator;2019-03-20;2.99;Leskovački čevapčiči z’dežele pakirano po 480 g za
2027;Mercator;2019-03-13;1.69;Mandarine za sok pakirane po 2 kg za
2028;Mercator;2019-03-13;2.99;Mlado goveje meso za golaž kocke z’dežele 420 g za
2029;Mercator;2019-03-13;4.99;Piščančje peruti natur premium pakirano po 800 g za
2030;Mercator;2019-03-06;2.99;Piščančji mini file pivka 400 g za
2031;Mercator;2019-03-06;3.59;Sarajevski čevapčiči ave grill
2032;Mercator;2019-03-06;1.49;Bio limone 1 kg za
2034;Mercator;2019-02-27;3.49;Piščančji zrezki iz fileja pivka 400 g za
2035;Mercator;2019-02-27;0.99;Ananas zlati
2036;Mercator;2019-02-27;1.06;Kava barcaffe mleta 100 g za
2037;Mercator;2019-02-27;2.57;Toaletni papir palome deluxe za
2038;Mercator;2019-02-20;1.84;Riž zlato polje
2039;Mercator;2019-02-20;0.99;Jabolka kiku
2040;Mercator;2019-02-20;3.99;Puranji zrezki iz fileja pp natur 400 g za
2041;Mercator;2019-02-13;2.59;Goveji vampi 700 g za
2042;Mercator;2019-02-13;2.33;Čokolada gorenjka s celimi lešniki 250 g za
2043;Mercator;2019-02-13;0.79;Korenje 1 kg za
2044;Mercator;2019-02-06;1.39;Olje zvijezda
2045;Mercator;2019-02-06;0.99;Mladi krompir
2046;Mercator;2019-02-06;3.69;Piščanec razrezan za pohanje pp natur 1000 g za
2047;Mercator;2019-02-06;2.69;Krvavice z’dežele 500 g za
2048;Mercator;2019-01-23;1.49;Kava franck
2049;Mercator;2019-01-23;4.99;Piščančja stegna brez kosti in kože pp natur
2050;Mercator;2019-01-23;2.79;Mleto goveje meso 500 g za
2051;Mercator;2019-01-23;5.24;Detergent rex
2052;Mercator;2019-01-16;3.28;Svinjski zrezki za hitro pripravo ave grill 500 g za
2053;Mercator;2019-01-16;3.49;Piščančji file zrezek pp natur pakirano po 450 g za
2054;Mercator;2019-01-16;3.49;Toaletni papir violeta 16 rolic za
2055;Spar;2018-12-18;0.99;Pomaranče natalia
2056;Mercator;2018-12-19;1.39;Krompir za kuhanje in cvrtje pakiran po 2 5 kg za
2057;Mercator;2018-12-19;2.99;Piščančji file mala mišica pp natur
2058;Mercator;2018-12-19;2.69;Pečenice z’dežele 480 g za
2059;Mercator;2018-12-12;3.59;Sarajevski čevapčiči ave grill 480 g za
2060;Mercator;2018-12-12;0.72;Kava franck 100 g za
2061;Mercator;2018-12-12;3.99;Puranji zrezki iz fileja 400 g za
2062;Mercator;2018-12-12;1.19;Limone
2063;Mercator;2018-12-05;2.69;Mleto meso z’dežele 500 g za
2064;Mercator;2018-12-05;1.29;Olje zvijezda
2065;Mercator;2018-12-05;3.69;Piščanec razrezan za pohanje pp natur
2066;Mercator;2018-12-05;0.69;Čokolada milka 100 g za
2067;Mercator;2018-12-05;1.59;Klementine pakirane po 2 kg za
2069;Spar;2018-12-04;0.79;Klementine po praznični ceni
2070;Mercator;2018-11-28;2.89;Piščančja bedra pp natur 440 g + 440 g za
2071;Mercator;2018-11-28;2.49;Svinjski zrezki ave chef
2072;Mercator;2018-11-28;1.69;Paradižnik lušt
2073;Mercator;2018-11-21;2.49;Štajerska krvavica 450 g za
2074;Mercator;2018-11-21;3.69;Piščanec razrezan za pohanje pp natur
2075;Mercator;2018-11-21;0.69;Mandarine
2076;Mercator;2018-11-21;1.99;Namaz lino lada
2077;Mercator;2018-11-14;0.99;Ananas
2078;Mercator;2018-11-14;2.49;Svinjski zrezki ave chef 400 g za
2079;Mercator;2018-11-14;5.29;Piščančje meso po italijansko pp gurman
2081;Mercator;2018-10-17;2.99;Piščančji file mala mišica pp natur
2082;Mercator;2018-10-17;3.59;Mlada govedina kocke z’dežele
2083;Mercator;2018-10-17;3.78;Omaka barilla dobiš 3 plačaš 2 za
2084;Mercator;2018-10-17;1.29;Granatno jabolko
2085;Mercator;2018-10-10;3.19;Svinjski kare brez kosti 480 g za
2086;Mercator;2018-10-10;1.49;Mandarine pakirane po 2 kg za
2087;Mercator;2018-10-10;1.89;Mini rolade gorenjka
2088;Mercator;2018-10-10;2.29;Piščančje peruti pivka 500 g za
2089;Mercator;2018-10-03;2.89;Piščančja bedra pp natur 1 +1 za
2090;Mercator;2018-10-03;0.93;Temna bučke
2091;Mercator;2018-10-03;2.29;Svinjski zrezki iz stegna
2092;Lidl;2018-09-26;0.39;Skyr s sadjem 150 g več vrst
2093;Lidl;2018-09-26;0.29;Štručka z bučnimi semeni 80 g za
2094;Lidl;2018-09-26;2.49;Svinjski zrezki za hitro pripravo 400 g za
2095;Lidl;2018-09-26;1.49;Mehki sir v slanici 450 g za
2096;Lidl;2018-09-26;0.75;Sir ementalec 150 g v rezinah
2097;Lidl;2018-09-26;0.99;Narezek 100 g za
2098;Lidl;2018-09-26;1.29;Tunina v sončničnem olju 3 x 80 g za
2099;Mercator;2018-09-26;0.99;Olje mercator sončnično
2101;Mercator;2018-09-26;1.19;Grozdje red globe
2102;Mercator;2018-09-26;3.59;Sarajevski čevapčiči ave grill
2103;Lidl;2018-09-19;4.49;Svinjski zrezki xxl iz stegna
2104;Lidl;2018-09-19;1.39;Martinov kruh xxl
2105;Lidl;2018-09-19;2.49;Tirolska salama xxl
2106;Lidl;2018-09-19;0.99;Navadni jogurt xxl 900 g za
2107;Lidl;2018-09-19;1.99;Klobasa za kuhanje xxl
2108;Lidl;2018-09-19;1.99;Tekoče detergent 2 l za
2109;Mercator;2018-09-19;2.19;Toaletni papir paloma exclusive
2110;Mercator;2018-09-19;3.99;Piščančje krače in peruti pp natur
2111;Mercator;2018-09-19;0.85;Jabolka gala
2113;Lidl;2018-09-12;1.99;Piščančji mini file 350 g za
2114;Lidl;2018-09-12;0.89;Piščančji narezek več vrst
2115;Lidl;2018-09-12;0.69;Tekoči jogurt 1 kg za
2116;Lidl;2018-09-12;0.19;Štručka s semeni
2117;Lidl;2018-09-12;1.49;Topljeni sir 400 g lahki
2118;Mercator;2018-09-12;2.49;Piščančji pp piknik 500 g perutnina ptuj
2119;Mercator;2018-09-12;2.59;Kamniški odščipanci anton 400 g za
2120;Mercator;2018-09-12;1.39;Paradižnik lušt
2121;Lidl;2018-09-05;1.79;Pleskavica 450 g za
2122;Lidl;2018-09-05;0.99;Mascarpone 250 g za
2123;Lidl;2018-09-05;0.19;Pirine štručke 60 g za
2124;Lidl;2018-09-05;1.69;Jogurt na grški način 1 kg za
2125;Lidl;2018-09-05;1.69;Mesnata slanina
2126;Lidl;2018-09-05;0.39;Smetanov kefir 250 g več vrst
2127;Lidl;2018-09-05;1.99;Mešanica oreščkov
2129;Mercator;2018-09-05;3.29;Smokve
2130;Mercator;2018-09-05;2.69;Svinjski karo
2131;Mercator;2018-09-05;5.24;Detergent rex
2132;Lidl;2018-08-29;2.29;Piščančje peruti 800 g za
2133;Lidl;2018-08-29;0.35;Kefir 200 g za
2134;Lidl;2018-08-29;0.13;Žemlja 80 g za
2135;Lidl;2018-08-29;0.89;Ribani sir za gratiniranje 200 g za
2136;Lidl;2018-08-29;0.89;Tekoči jogurt
2137;Lidl;2018-08-29;1.29;Sir zdenka 140 g za
2138;Lidl;2018-08-29;0.99;Instant ledena kava 275 g za
2139;Mercator;2018-08-29;2.99;Čevapčiči anton pakirani 480 g za
2140;Mercator;2018-08-29;4.99;Piščančja stegna brez kosti in kože pp natur 800 g za
2141;Mercator;2018-08-29;1.09;Hruške viljamovke
2142;Lidl;2018-08-22;2.59;Puranji medaljoni 380 g za
2143;Lidl;2018-08-22;0.95;Mascarpone brez laktoze 250 g za
2144;Lidl;2018-08-22;0.09;Kajzerice 60 g
2145;Lidl;2018-08-22;1.79;Jogurt na grški način 1 kg
2146;Lidl;2018-08-22;1.49;Klobasa za kuhanje barone
2147;Lidl;2018-08-22;0.99;Sir gavda
2148;Lidl;2018-08-22;0.89;Čokoladne banane 300 g za
2149;Mercator;2018-08-22;3.99;Piščančje krače in krila pp natur
2151;Lidl;2018-08-14;4.49;Svinjski kotleti xxl 1 kg za
2152;Lidl;2018-08-14;0.35;Štručka s sirom 80 g za
2153;Lidl;2018-08-14;0.99;Rolana panceta 100 g
2154;Lidl;2018-08-14;0.39;Kefir 400 g
2155;Lidl;2018-08-14;0.59;Trajno mleko
2156;Lidl;2018-08-14;0.69;Fruit king 6 x 60 g za
2157;Lidl;2018-08-14;2.39;Kalifornijske pistacije 250 g za
2158;Mercator;2018-08-14;3.59;Sarajevski čevapčiči ave grill pakirani po 480 g za
2159;Mercator;2018-08-14;0.89;Pijača fructal jabolko 15 l za
2160;Mercator;2018-08-14;0.72;Kava franck jubilarna mleta 100 g za
2161;Mercator;2018-08-14;4.99;Piščančja stegna brez kosti in kože pp natur 800 g
2162;Lidl;2018-08-08;0.79;Trajno mleko brez laktoze
2163;Lidl;2018-08-08;0.29;Štručka z bučnimi semeni 80 g za
2164;Lidl;2018-08-08;4.49;Svinjski zrezki xxl 1 kg za
2165;Lidl;2018-08-08;0.69;Mlečni desert monteravy 6 x 60 g za
2166;Lidl;2018-08-08;2.99;Kranjska klobasa 450 g za
2167;Lidl;2018-08-08;0.69;Trajni narezek 100 g več vrst
2168;Lidl;2018-08-08;0.69;Pomarančni nektar 15 l za
2169;Mercator;2018-08-08;2.89;Svinjski vrat brez kosti
2170;Mercator;2018-08-08;0.99;Melone
2171;Mercator;2018-08-08;2.29;Piščančja krilca piknik 500 g za
2172;Lidl;2018-08-01;2.49;Svinjski zrezki za hitro pripravo 400 g za
2173;Lidl;2018-08-01;0.69;Skyr 350 g za
2174;Lidl;2018-08-01;0.13;Pšenična štručka 65 g za
2175;Lidl;2018-08-01;1.29;Mortadel bologna 150 g
2176;Lidl;2018-08-01;0.99;Posneta skuta 500 g
2177;Lidl;2018-08-01;0.15;Puding s smetano 200 g
2178;Lidl;2018-08-01;0.49;Rebrasti čips za samo
2179;Lidl;2018-07-25;1.39;Lokavski pršut 100 g za
2180;Lidl;2018-07-25;1.69;Burger na ameriški način 340 g
2181;Lidl;2018-07-25;0.19;Pirina štručka 60 g za
2182;Lidl;2018-07-25;0.39;Bio kisla smetana 200 g za
2183;Lidl;2018-07-25;0.89;Sirni namaz 100 g več vrst
2184;Lidl;2018-07-25;0.39;Smetanov kefir 250 g več vrst
2185;Lidl;2018-07-25;0.89;Sončnično olje 1 l za
2186;Mercator;2018-07-25;3.99;Piščančje krače in krila
2187;Mercator;2018-07-25;0.55;Čebula mercator pakirana po 1 kg za
2188;Mercator;2018-07-25;2.69;Svinjski kare
2189;Mercator;2018-07-25;0.69;Kava loka mleta100 g za
2190;Mercator;2018-07-18;1.29;Krompir za cvrtje ali kuhanje
2191;Mercator;2018-07-18;4.99;Piščančja stegna brez kosti in kože pakirano po 800 g za
2192;Lidl;2018-07-18;0.13;Žemlja 80 g za
2193;Lidl;2018-07-18;0.99;Mascarpone 250 g
2194;Lidl;2018-07-18;1.99;Xxl mleto mešano meso 600 g
2195;Lidl;2018-07-18;1.79;Jogurt na grški način 1 kg
2196;Lidl;2018-07-18;0.89;Sir gavda
2197;Lidl;2018-07-18;1.49;Piščančja posebna poli mini 220 g
2198;Lidl;2018-07-18;1.99;Tekoči detergent 2 l za
2199;Lidl;2018-07-11;4.49;Svinjski kotleti xxl 1 kg za
2200;Lidl;2018-07-11;0.79;Krof z marelično marmelado
2201;Lidl;2018-07-11;3.19;Čajna klobasa xxl
2202;Lidl;2018-07-11;1.29;Tirolska salama 500 g
2203;Lidl;2018-07-11;1.19;Tekoči jogurt xxl 15 kg za
2204;Lidl;2018-07-11;3.79;Kranjska klobasa xxl 690 g za
2205;Lidl;2018-07-11;2.19;Indijski oreščki 200 g za
2206;Mercator;2018-07-11;3.99;Piščančje grill peruti pp piknik 800 g za
2207;Mercator;2018-07-11;0.69;Melone
2208;Mercator;2018-07-11;4.74;Detergent faks za pranje perila
2209;Lidl;2018-07-04;2.49;Piščančje meso v rezinah 400 g za
2210;Lidl;2018-07-04;0.79;Sir ementalec 150 g v rezinah
2211;Lidl;2018-07-04;1.49;Sredozemski pršut 100 g več vrst
2212;Lidl;2018-07-04;0.19;Štručka s semeni 80 g za
2213;Lidl;2018-07-04;0.59;Sveži sir 200 g več vrst
2214;Lidl;2018-07-04;0.99;Skuta 500 g
2215;Lidl;2018-07-04;1.99;Kuhinjske brisače floralys 2 – slojne
2216;Mercator;2018-07-04;2.89;Piščančje bedre 500 g + 500 g
2217;Mercator;2018-07-04;0.89;Paradižnik češnjev pakiran po 500 g za
2218;Lidl;2018-06-27;1.99;Mesne kroglice 480 g za
2219;Lidl;2018-06-27;1.19;Mehki sir v slanici 250 g za
2220;Lidl;2018-06-27;2.99;Sir trapist brez laktoze 700 g za
2221;Lidl;2018-06-27;0.99;Toast šunka 200 g za
2222;Lidl;2018-06-27;1.26;Poli narezek 150 g za
2223;Mercator;2018-06-27;2.49;Piščančja krila pp piknik
2224;Mercator;2018-06-27;1.05;Kava barcaffe classic mleta 100 g za
2225;Mercator;2018-06-27;2.49;Mehčalec silan
2226;Mercator;2018-06-27;5.24;Detergent rex
2227;Lidl;2018-06-20;0.99;Rolana panceta 100 g za
2228;Lidl;2018-06-20;0.29;Štručka z bučnimi semeni
2229;Lidl;2018-06-20;1.89;Sir tilsiter 400 g v lističih
2230;Lidl;2018-06-20;0.89;Piščančja posebna 400 g s sirom in zelenjavo
2231;Lidl;2018-06-20;0.99;Smetanov puding 500 g za
2232;Lidl;2018-06-20;0.78;Bio tekoči jogurt
2233;Lidl;2018-06-20;0.99;Classic mleta kava barcaffe 100 g za
2236;Mercator;2018-06-20;0.75;Bučke
2237;Lidl;2018-06-13;2.49;Svinjski zrezki za hitro pripravo 400 g za
2238;Lidl;2018-06-13;0.13;Žemlja 80 g za
2239;Lidl;2018-06-13;1.49;Dimljeni topljeni sir 150 g v rezinah več vrst
2240;Lidl;2018-06-13;0.49;Skuta 250 g za
2241;Lidl;2018-06-13;0.15;Sadni jogurt 150 g za
2242;Lidl;2018-06-13;1.39;Lokavski pršut 100 g za
2243;Lidl;2018-06-13;0.99;Arašidi 500 g praženi in soljeni
2244;Mercator;2018-06-13;2.89;1 +1 piščančja bedra pp natur 440 g
2245;Mercator;2018-06-13;2.35;Paradižnik lušt
2246;Mercator;2018-06-13;4.02;Kava barcaffe classic 375 g za
2247;Lidl;2018-06-06;1.39;Martinov kruh xxl za
2248;Lidl;2018-06-06;1.99;Klobasa za kuhanje xxl
2249;Lidl;2018-06-06;4.49;Svinjski zrezki xxl 1 kg iz stegna za
2250;Lidl;2018-06-06;0.99;Navadni jogurt xxl 900 g za
2251;Lidl;2018-06-06;1.99;Fruchtzwerge xxl
2252;Lidl;2018-06-06;2.49;Tirolska salama 1 kg za
2255;Mercator;2018-06-06;1.19;Mladi krompir mercator pakiran po 2 kg za
2256;Mercator;2018-06-06;1.29;Jogurt activia sadni več okusov
2257;Lidl;2018-05-30;2.49;Rezine z mlečno kakavovov kremo 420 g za
2258;Lidl;2018-05-30;0.19;Pirina štručka 60 g za
2259;Lidl;2018-05-30;2.69;Svinjski zrezki za hitro pripravo 400 g
2260;Lidl;2018-05-30;2.19;Sir v kosu 300 g več vrst
2261;Lidl;2018-05-30;0.49;Sadni tekoči jogurt 500 g za
2262;Lidl;2018-05-30;0.59;Toast 750 g za
2263;Mercator;2018-05-30;3.99;Piščančje peruti pp piknik pakirano po 800 g za
2264;Mercator;2018-05-30;0.99;Pomaranče
2265;Mercator;2018-05-30;1.09;Prebranec natureta 415 g za
2266;Lidl;2018-05-23;2.59;Puranji medaljoni 380 g za
2267;Lidl;2018-05-23;1.39;Pečen pršut 175 g za
2268;Lidl;2018-05-23;4.69;Ogrska salama 750 g
2269;Lidl;2018-05-23;0.19;Štručka s semeni 80 g
2270;Lidl;2018-05-23;1.89;Sadni jogurt na grški način 1 kg za
2271;Lidl;2018-05-23;0.99;Sir gavda 200 g v rezinah
2272;Lidl;2018-05-23;0.99;Korneti z navdihom 6 x 110 ml za
2273;Mercator;2018-05-23;2.99;Puranji čevapčiči pp piknik 480 g za
